economy,AUS,AUS,AUS,AUS,AUS,AUS,AUS,AUS,BGD,BGD,BGD,BGD,BGD,BGD,BGD,BGD,BMU,BMU,BMU,BMU,BMU,BMU,BMU,BMU,BRA,BRA,BRA,BRA,BRA,BRA,BRA,BRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,FRA,GBR,GBR,GBR,GBR,GBR,GBR,GBR,GBR,IND,IND,IND,IND,IND,IND,IND,IND,JAM,JAM,JAM,JAM,JAM,JAM,JAM,JAM,JPN,JPN,JPN,JPN,JPN,JPN,JPN,JPN,PAK,PAK,PAK,PAK,PAK,PAK,PAK,PAK
YR1986,10.9943050393223,460000000.0,,,18.0473622436846,182368494683.828,,16018400.0,63.1666666666667,0.0,,,11.8358105449764,21774033333.3333,,93187593.0,,,,,,1173500032.0,,57382.0,0.0,3193000000.0,,,6.64337507523729,256480855343.617,,138108915.0,0.790408599645564,906000000.0,,,20.5045200320159,771470783218.108,,56976126.0,0.582251841459137,1000000.0,,,25.3981116762651,601452653180.885,,56681396.0,1.8051585764643,2000000.0,,,7.02305023891085,248985994044.2,,801975250.0,0.0,50000000.0,,,45.8865217148858,2754566176.20212,,2358165.0,19.3561653633416,13804000000.0,,,7.23875450698854,2078953333673.55,,121482000.0,30.3294384305756,0.0,,,20.1105081899668,31899070055.7967,,95215375.0
YR1987,10.6361624962934,470000000.0,,,17.0615815695509,189400476442.562,,16263900.0,75.6935743690711,0.0,,,11.6977479923371,24298032258.0645,,95671159.0,,,,,,1296499968.0,,57849.0,0.0,3565000000.0,,,6.43391531185823,283056833878.212,,140891606.0,0.647111640040166,926000000.0,,,20.6953876420443,934173305685.911,,57302642.0,1.50243333200727,0.0,,,25.2517634028928,745162608269.325,,56802050.0,1.90863776894441,3000000.0,,,6.98023315167344,279033584092.159,,819682095.0,0.0,71000000.0,,,46.2674369130299,3286987551.71597,,2375400.0,18.9753033263161,14811000000.0,,,7.168959032765,2532808573157.03,,122069000.0,30.3800996411525,0.0,,,19.0876870592633,33351529274.6869,,98285762.0
YR1988,10.6425441450822,731000000.0,,,16.6189447339952,236065919674.04,,16532200.0,77.5875248432961,0.0,,,12.2497633446486,26579005760.3486,,98186350.0,,,,,,1415100032.0,,58347.0,0.0,3339000000.0,,,6.09988616202614,308333568571.493,,143627505.0,0.618606367494209,923000000.0,,,21.0254913722756,1018847043277.17,,57627106.0,1.5579046215446,1000000.0,,,25.1651101977638,910122732123.799,,56928327.0,1.4751146037983,6000000.0,,,7.45523036139782,296588994812.059,,837468938.0,0.0,89000000.0,,,47.7863502648476,3828310734.97795,,2389415.0,18.7781616954159,15987000000.0,,,7.61088645655665,3071683013178.91,,122578000.0,31.549363875374,0.0,,,19.4253978077819,38472742808.3167,,101389603.0
YR1989,10.2854190179628,810000000.0,,,16.9536459818821,299767934207.312,,16814400.0,78.8756148981026,0.0,,,12.7850303011279,28781714763.8012,,100695496.0,,,,,,1501500032.0,,58841.0,0.0,3403000000.0,,,5.46126797523623,347028139590.227,,146328305.0,0.736988704793152,1352000000.0,,,22.3436273030054,1025211803413.53,,57940199.0,1.58279363556408,9000000.0,,,26.0104386138334,926884816753.927,,57076711.0,2.6764231949319,6000000.0,,,8.15200181269201,296042354986.126,,855334675.0,0.0,93000000.0,,,52.3979846346093,4404970058.83786,,2403464.0,18.9586548819746,17048000000.0,,,8.76042246483375,3054914166263.18,,123069000.0,31.7389670818762,0.0,,,20.3497262080299,40171018229.0715,,104512874.0
YR1990,9.30668170357839,750000000.0,15.4467304615853,503820.0,17.0435698236889,311326664101.578,,17065100.0,84.2602172788412,0.0,0.111658248374604,92360.0,13.0581855259296,31598341233.559,,103171957.0,,,,,,1592400000.0,,59326.0,0.146305779078274,3859000000.0,1.33057522748249,593950.0,6.95836495804288,390725626002.866,,149003225.0,0.725553033444471,1913000000.0,6.12235968730942,502750.0,21.760321808445,1269179616913.63,,58235716.0,1.57290994634231,604000000.0,9.72425282701003,757350.0,24.8957193185344,1093169389204.55,,57247586.0,3.40174630720249,32000000.0,0.644102026461799,1226440.0,8.45291127606256,320979026419.633,,873277799.0,0.0,98000000.0,3.08690314190539,9030.0,51.8769965364948,4592224067.37194,,2419901.0,19.5565447300291,11312000000.0,8.84821587651242,1185030.0,9.44298883288122,3132817652848.04,,123478000.0,33.6288588644387,0.0,0.567126621064794,158450.0,20.2458574928471,40010423970.4576,,107647918.0
YR1991,6.8814841314458,769000000.0,15.3153205276556,503740.0,16.1646593599256,325902990346.127,16.2749996185303,17284000.0,88.1015719467956,0.0,0.102557667973101,92540.0,12.2272149164418,30957483949.5798,5.08099985122681,105599125.0,,,,,,1634900000.0,,59021.0,0.1591453086267,3999000000.0,1.35300162566594,621220.0,7.91452087974015,342609227209.645,14.5109996795654,151648007.0,0.676244209631276,2102000000.0,6.50093053522882,527540.0,21.6487970651412,1269276828275.78,22.6119995117188,58559309.0,1.81234285145261,699000000.0,9.93192900285045,772600.0,22.6977954090184,1142797178130.51,11.4460000991821,57424897.0,4.18316335479991,39000000.0,0.681429665603252,1281480.0,8.49348578059959,270105341879.226,16.2880001068115,891273202.0,0.0,47000000.0,3.03362113105694,9020.0,51.3914501409646,4106199176.28901,42.5519981384277,2439329.0,20.2967818845172,11598000000.0,8.91920234906908,1199520.0,8.28787019613317,3584420077100.84,4.19500017166138,123964000.0,32.0503457006524,0.0,0.544418958688386,159400.0,18.4872623946698,45625234697.7094,0.98199999332428,110778655.0
YR1992,7.31055892814499,670000000.0,15.3392397827951,505910.0,16.3885620312744,325480273782.973,17.621000289917,17495000.0,86.5977063188667,0.0,0.109460956832488,94440.0,12.3473285920799,31708874594.1645,5.25,107983708.0,,,,,,1679900000.0,,58595.0,0.16133569407443,4899000000.0,1.35265678686564,631150.0,8.38505912549662,328187944300.908,14.7840003967285,154259382.0,0.692374747560384,2134000000.0,6.2642715827656,512800.0,20.6610532607475,1401465923172.24,25.0139999389648,58851216.0,3.94024036624852,974000000.0,9.60361478546121,750470.0,23.3594580240118,1179659529659.53,11.668999671936,57580402.0,4.821742624881,88000000.0,0.693121231359505,1313710.0,9.59017211680717,288208430383.964,16.6389999389648,909307018.0,0.0,92000000.0,3.31159868137423,9820.0,63.2197826892854,3535460089.80719,42.8370018005371,2461047.0,20.055122091467,11627000000.0,8.98107293550331,1212810.0,7.63772487869044,3908809463463.86,4.21299982070923,124425000.0,29.9262446220037,0.0,0.587475537727544,168600.0,20.4238124130644,48884606848.1265,1.00199997425079,113911126.0
YR1993,7.53203950109045,681000000.0,15.4163128997566,505590.0,17.8603748609917,312126194491.287,17.2240009307861,17667000.0,86.6065609385184,0.0,0.113909623778262,95650.0,14.1043140341485,33166519417.9894,5.25400018692017,110350641.0,,,,,,1820359900.0,,58910.0,0.15398291900816,4954000000.0,1.37189195989322,641360.0,9.09604864582984,368295777770.079,13.9750003814697,156849086.0,0.744377775979764,1976000000.0,5.91353699351942,494010.0,19.1125443145592,1322815612694.0,27.6070003509521,59106758.0,10.5821273685356,1416000000.0,9.36474323517193,733570.0,24.8917980484193,1061388722255.55,13.460000038147,57718614.0,4.95448184123377,99000000.0,0.703544619470025,1345440.0,9.81732233160511,279296022987.919,16.6310005187988,927403866.0,0.0,127000000.0,3.34865045764219,10010.0,38.7579021824023,5440064773.17365,41.6969985961914,2484583.0,19.9012421864144,11369000000.0,8.88944075495278,1205290.0,6.93602346903134,4454143876947.21,5.10699987411499,124829000.0,30.8435019547447,0.0,0.629789827502155,178420.0,22.2972222574199,51809949334.2396,0.913999974727631,117086680.0
YR1994,7.29740561946294,687000000.0,15.6073928871465,508670.0,18.4866421783986,322807333102.733,16.2740001678467,17855000.0,84.6381847914963,0.0,0.120101810855011,98090.0,13.864320908288,33768660882.793,5.25,112737684.0,,,,,,1867160100.0,,59320.0,0.18420172203614,5388000000.0,1.39695292278059,657690.0,9.16168336908223,525369851353.742,14.326000213623,159432717.0,0.763812361328549,2163000000.0,5.80644291320002,488270.0,20.1659170058998,1393982750472.59,30.3780002593994,59327200.0,16.3858668898297,1861000000.0,9.25227870132839,722700.0,25.7828904073559,1140489745944.29,12.8210000991821,57865745.0,5.59909726646759,200000000.0,0.727526089342543,1391780.0,10.1900594601826,327275583539.559,16.7849998474121,945601828.0,0.0,174000000.0,3.33992017670489,10050.0,55.8471865767199,5452564385.43307,39.7939987182617,2509042.0,20.1251498185759,12215000000.0,9.29029062614837,1262490.0,6.97047910606066,4998797547740.97,5.51599979400635,125178000.0,26.8770422929698,0.0,0.633501570302922,185090.0,18.8993431428577,52293456906.2665,0.913999974727631,120362764.0
YR1995,8.62995862388241,746000000.0,15.9921425409473,516760.0,19.8468645372738,367915800415.8,14.8369998931885,18072000.0,88.0251712011845,0.0,0.143700700077684,103120.0,17.3448618625588,37939748768.6567,5.36800003051758,115169933.0,,,,,,2030750000.0,,59746.0,0.20319229610923,5594000000.0,1.49055774257443,677740.0,9.45558496425244,769333330368.987,14.8400001525879,162019889.0,0.781757366129141,2335000000.0,5.91650545807202,497010.0,21.0232025170056,1601094756209.75,30.6909999847412,59541904.0,19.1702582641832,2033000000.0,9.03651784595503,713510.0,25.1584570595433,1346422597443.59,12.6020002365112,58019030.0,6.94755228249068,530000000.0,0.768837675103507,1457390.0,12.0234806709882,360281952716.797,16.951000213623,963922586.0,0.0,205000000.0,3.42581318661802,10360.0,56.3760015228339,6577523824.70029,42.7830009460449,2533705.0,19.9892580342203,13993000000.0,9.34702563121653,1277530.0,7.57363450140765,5545563663889.7,6.08900022506714,125472000.0,26.8290113594466,0.0,0.668380315266584,195560.0,19.4227840177671,60636022422.6176,0.907000005245209,123776835.0
YR1996,7.02016640812297,954000000.0,16.3612036480804,514520.0,19.3550949992055,401089529590.288,14.8140001296997,18311000.0,87.1012724420429,0.0,0.142966514547859,103650.0,16.3695800738575,46438484107.5795,5.39499998092651,117649927.0,,,,,,2695390000.0,,60129.0,0.334388453642225,6754000000.0,1.597062891389,685170.0,8.90538179367041,850426433004.077,16.7250003814697,164614682.0,0.809568701390526,2431000000.0,6.15800738020349,515770.0,21.2736750818117,1605675086549.56,30.3339996337891,59753095.0,24.0718209743124,2292000000.0,9.36373662363249,733630.0,25.830479010438,1421514820592.82,11.4020004272461,58166950.0,7.22838808119522,924000000.0,0.790663148540043,1509060.0,11.5443185997804,392897054348.071,17.0550003051758,982365248.0,0.0,253000000.0,3.53313940150026,10700.0,52.4743312273645,7393883554.77969,45.8559989929199,2558631.0,20.7284702575984,14563000000.0,9.4327154750829,1291660.0,8.93812314202219,4923391533851.63,6.34000015258789,125757000.0,27.0477801268499,0.0,0.673894593195739,202600.0,21.4270250588042,63320122807.1223,0.857999980449677,127349293.0
YR1997,6.25742747769703,995000000.0,16.5669384889561,522740.0,18.8671783006776,435323994365.315,14.6219997406006,18517000.0,84.5083487940631,0.0,0.157872086010643,105940.0,15.8051428327327,48244309133.4895,6.51900005340576,120160571.0,,,,,,2932827000.0,,60497.0,0.382165191472229,7383000000.0,1.6835811622297,713090.0,9.59255968605065,883206452795.124,19.1599998474121,167209046.0,0.978092719197565,2688000000.0,5.98917622411439,505840.0,22.5103014673064,1452884917959.09,31.0909996032715,59964841.0,31.7781659888883,2777000000.0,8.95674352264695,712030.0,25.1841043056525,1559569417157.83,11.1630001068115,58316954.0,8.50028983790233,1039000000.0,0.820741309840387,1567730.0,11.9286695483601,415867753863.874,16.9190006256104,1000900028.0,0.0,261000000.0,3.56049001630859,10840.0,48.3955897632474,8400033893.99653,48.5190010070801,2583914.0,21.1991025778815,15040000000.0,9.31316785263809,1279530.0,9.39982198359144,4492448605638.94,6.47300004959106,126057000.0,25.0309709596975,0.0,0.681533268559695,209520.0,20.7703128757754,62433300338.0941,0.781000018119812,131057432.0
YR1998,6.63217430096555,1065000000.0,17.5116241782908,550570.0,20.4489489540488,399404463135.047,13.5109996795654,18711000.0,84.5831392640894,0.0,0.156908687897926,105870.0,16.1227321741207,49984559471.3656,7.73600006103516,122682818.0,,,,,,3130748000.0,,60943.0,0.410569762671407,7510000000.0,1.71251622188884,736040.0,9.40808459356536,863711007325.493,23.1219997406006,169785253.0,0.980747773357568,2674000000.0,6.33333667850303,521880.0,23.380274814039,1503108739159.44,28.3850002288818,60186284.0,32.6241625793801,3531000000.0,8.97684501282085,708380.0,24.8793470617579,1653391851606.49,10.5900001525879,58487141.0,9.96027799448537,1129000000.0,0.823779815126911,1601880.0,12.681000899683,421351477504.743,17.1730003356934,1019483586.0,0.0,205000000.0,3.72574528321414,11390.0,46.0419961889579,8787195622.43502,47.7560005187988,2608874.0,21.8344589078569,13757000000.0,8.94976265822785,1232410.0,8.62938012374338,4098362709531.24,7.09299993515015,126400000.0,29.285626948707,0.0,0.668702447975272,213320.0,17.5269340049655,62191955814.3478,0.767000019550323,134843233.0
YR1999,7.85799525603186,1195000000.0,17.5969565676847,583610.0,20.7645380110931,389098884572.001,12.4160003662109,18926000.0,84.9688581314879,0.0,0.160636276216274,109910.0,16.6292981713845,51270569883.5275,8.88500022888184,125189655.0,,,,,,3324433000.0,,61285.0,0.792612244410187,8368000000.0,1.74455845685071,752070.0,11.4172682143159,599642075004.471,23.9200000762939,172318674.0,1.47744691953948,2892000000.0,6.19868439783533,511480.0,23.6843852136939,1493151737698.46,28.1909999847412,60496708.0,39.1244353182752,4280000000.0,8.9014664107674,682210.0,25.3698283059973,1685762821549.91,10.3000001907349,58682466.0,10.8120636898327,2421000000.0,0.870943498219465,1678280.0,13.363533431492,458820417337.807,17.4720001220703,1038058154.0,0.0,203000000.0,3.79081824317985,11670.0,45.1951398055231,8887061866.89206,48.2509994506836,2632677.0,23.0256671002104,14137000000.0,9.20698723061494,1258050.0,8.32009171513089,4635982224063.88,8.20199966430664,126631000.0,29.7537245363332,0.0,0.712355398616949,225890.0,16.9664634820763,62973855718.8874,0.799000024795532,138624625.0
YR2000,7.74072732817444,1230000000.0,17.689656972798,608210.0,21.5759790365138,415576210513.094,11.2229995727539,19153000.0,88.7832096886691,0.0,0.169593941656331,112250.0,16.9775131339119,53369787318.6245,10.206000328064,127657862.0,,,,,,3480219000.0,,61833.0,1.16591671204609,7846000000.0,1.78882884368111,765600.0,12.451713727281,655448188259.351,22.69700050354,174790339.0,2.15140960865796,3039000000.0,6.12747793966756,508560.0,27.2662714690058,1365639660792.16,22.5389995574951,60912500.0,39.553121869783,4884000000.0,9.00148361810467,684830.0,26.901775147929,1662127402027.54,10.3559999465942,58892514.0,9.82362275491146,2964000000.0,0.889827520407466,1717560.0,13.9036865989046,468394937262.37,17.2360000610352,1056575548.0,0.0,205000000.0,3.78950826044996,11780.0,50.7229603527871,9005064474.93003,45.4959983825684,2654698.0,23.3107126970881,13953000000.0,9.32609603998644,1274300.0,9.09887738115494,4968359075956.59,8.01299953460693,126843000.0,31.974866404369,0.0,0.691074356333998,228010.0,13.2438829021964,82017743416.2841,0.823000013828278,142343583.0
YR2001,7.70115711323657,1599000000.0,17.7695358780199,634100.0,22.0981476107222,379083932596.329,12.2889995574951,19413000.0,87.5517479300828,0.0,0.198172463991475,116870.0,18.7114578649468,53991289844.3291,8.92300033569336,130088709.0,,,,,,3680483000.0,,62504.0,3.02001777734484,9015000000.0,1.80342619486481,796350.0,14.5645744733948,559983704094.17,22.6420001983643,177196051.0,2.77762495277707,3471000000.0,6.14204323283934,513380.0,26.6934728903914,1377657339291.34,20.4589996337891,61357432.0,37.1121537367144,5493000000.0,9.20979383630894,695590.0,27.3828110291999,1643908161796.46,8.6569995880127,59119673.0,9.50981942326296,3983000000.0,0.88733015496834,1741320.0,13.4348751195257,485441014538.638,17.4389991760254,1075000094.0,0.0,170000000.0,3.7686384970909,11810.0,49.2635775306616,9194717835.99985,40.9609985351563,2674706.0,23.6256516407441,13811000000.0,9.20667877844104,1251440.0,9.48280450872269,4374711694090.87,8.46000003814697,127149000.0,34.3158912053017,0.0,0.683731254282483,231230.0,14.2937499540797,79484403984.8849,0.737999975681305,145978408.0
YR2002,13.9547361662078,1997000000.0,17.9574992112521,627080.0,20.7462091985087,395342716617.832,11.7209997177124,19651400.0,89.2472542191267,0.0,0.207053126231595,120430.0,16.557411788963,54724081490.5102,7.43900012969971,132478077.0,,,,,,3937228000.0,,62912.0,3.58896175843504,10280000000.0,1.76720718153163,823220.0,13.3877672118303,509795270685.19,22.882999420166,179537523.0,3.31791991040948,3809000000.0,6.00547532632575,505830.0,25.5409745004028,1501409382971.38,20.7660007476807,61805266.0,39.5938584744992,6340000000.0,8.93086949829055,677780.0,26.9247506586376,1784076738609.11,8.7209997177124,59370479.0,10.300539555972,5178000000.0,0.903241997603391,1763940.0,15.244279010869,514937948870.08,17.507999420166,1093317187.0,0.0,62000000.0,3.80638603884445,11980.0,49.0848041142906,9719017925.92929,36.2630004882813,2692843.0,23.5341313230026,14537000000.0,9.47051669347562,1283110.0,9.5916764589296,4182846045873.61,8.6540002822876,127445000.0,35.6731480503012,0.0,0.684053551563579,237640.0,13.8578032654486,79904985384.8652,0.658999979496002,149549695.0
